воїна	O
було	O
деталізоване	O
–	O
збереглись	O
частина	O
ока	O
та	O
носу	O
,	O
на	O
голові	O
помітне	O
курчаве	O
волосся	O
.	O

У	O
верхньому	O
рядку	O
простежуються	O
літера	O
	O
,	O
у	O
нижньому	O
–	O
ВЪ	O
.	O
Датування	B-dating_criteria
.	O

Богдан	O
Котін	O
.	O

В.	O
Корнієнко96	O
.	O

Варто	O
також	O
одразу	O
зазначити	O
,	O
що	O
у	O
хрещальні	O
,	O
як	O
і	O
по	O
всій	O
західній	O
зовнішній	O
галереї	O
(	O
за	O
винятком	O
неве-	O
ликої	O
ділянки	O
в	O
північній	O
частині	O
)	O
,	O
рівень	O
підлоги	O
відповідає	O
рівню	O
підлоги	O
ХХ	O
ст.	O
,	O
тобто	O
,	O
він	O
приблизно	O
на	O
1	O
м	O
вищий	O
від	O
стародавньої	O
.	O

ХХХІV	O
)	O

На	O
жаль	O
,	O
встановити	O
,	O
ким	O
був	O
згаданий	O
в	O
цьому	O
написі	O
Фома	O
,	O
не	O
виявляється	O
за	O
можливе	O
.	O

ІІІ.2	O
.	O

Рахункова	O
частина	O
однорядкового	O
запису	O
обчислення	O
кількості	O
проведе-	O
них	O
поминальних	O
служб	O
.	O

Висота	O
від	O
сучасної	O
підлоги	O
58	O
см	O
,	O
відстань	O
від	O
лівого	O
кута	O
68	O
см	O
.	O
Опис	B-inscription
.	O

ХСVІІІ	O
,	O
1	O
)	O

Графіті	B-inscription
№	O
682	O
(	O
табл	O
.	O
LХХХІ	O
,	O
3	O
)	O
Розташування	B-other
.	O

Розташування	B-other
.	O

ХХІ	O
,	O
3	O
)	O

Збереженість	O
напису	O
доволі	O
добра	O
,	O
його	O
складові	O
чітко	O
читаються	O
:	O
илипъ	O
Коровинъ	O
.	O

--	O
юрааⷧи	O
-	O
ри-----	O

На	O
фресці	O
виконане	O
молитовне	B-inscription_type
звернення	I-inscription_type
:	O
Помени	O
Марка	O
.	O

На	O
фресці	O
прокреслений	B-execution_technique
чотириконечний	B-decoration
хрест	I-decoration
,	O
кінці	O
якого	O
розширю-	O
ються	O
у	O
вигляді	O
лілій	O
.	O
Датування	B-dating_criteria
.	O

Висота	O
від	O
основи	O
203	O
см	O
.	O
Опис	B-inscription
.	O

Проте	O
для	O
над-	O
гробку	O
був	O
використаний	O
елемент	O
архітектурного	O
оздоблення	O
Софійського	O
собору	O
і	O
,	O
можливо	O
,	O
слугував	O
людині	O
,	O
яка	O
була	O
похована	O
на	O
цвинтарі	O
біля	O
Святої	O
Софії	O
і	O
могла	O
входити	O
до	O
її	O
кліру	O
.	O

За	O
останньою	O
літерою	O
помітна	O
щогла	B-object_type
ще	O
однієї	O
незакінченої	O
,	O
що	O
свідчить	O
про	O
не-	O
завершеність	O
напису	O
,	O
зверненого	O
до	O
зображених	O
на	O
фресці	O
святих	O
.	O

Розташування	B-other
.	O

На	O
думку	O
С.	O
Висоцького	O
,	O
на	O
фресці	O
представлений	O
малюнок	O
"	O
Йордані	O
"	O
,	O
яку	O
спо-	O
руджують	O
на	O
річці	O
під	O
час	O
хрещенських	O
свят	O
.	O

Розташування	B-other
.	O

Розташування	B-other
.	O

Пам'ятний	O
напис	B-inscription
.	O
Графіті	B-inscription
№	O
4315	O
(	O
табл	O
.	O
СVІ	O
,	O
2	O
)	O
Розташування	B-other
.	O

Кінець	O
XVI	O
–	O
кінець	O
XVII	O
ст.	O
;	O
за	O
формою	O
прорізів	O
та	O
скорописними	O
формами	O
написання	O
літер	O
.	O

Висота	O
від	O
сучасної	O
підлоги	O
87,5	O
см	O
,	O
відстань	O
від	O
лівого	O
кута	O
Опис	B-inscription
.	O

Пом'яни	O
,	O
Господи	O
,	O
раба	O
свого	O
.	O

Графіті	B-inscription
№	O
573	O
(	O
табл	O
.	O

Висота	O
від	O
сучасної	O
підлоги	O
83,5	O
см	O
,	O
відстань	O
від	O
правого	O
кута	O
Опис	B-inscription
.	O

Висота	O
від	O
сучасної	O
підлоги	O
48	O
см	O
,	O
відстань	O
від	O
лівого	O
кута	O
67	O
см	O
.	O
Опис	B-inscription
.	O

Датування	B-dating_criteria
.	O

На	O
фресці	O
прокреслене	O
особове	O
та	O
родове	O
імена	O
автора	O
Jan	O
Kaminski	O
'	O
Ян	O
Камінський	O
'	O
.	O

Висота	O
від	O
сучасної	O
підлоги	O
105	O
см	O
,	O
відстань	O
від	O
правого	O
ребра	O
Опис	B-inscription
.	O

Напис	O
практично	O
повністю	O
знищений	O
.	O

Хрести	O
,	O
монограми	O
,	O
теонімограми	O
.	O

Доволі	O
великий	O
напис	B-inscription
,	O
витягнутий	O
в	O
один	O
рядок	O
,	O
зберігся	O
доволі	O
добре	O
,	O
його	O
складові	O
чітко	O
читаються	O
:	O
гипоⷨзирабусвоемуⷪпетрухромомуⷪмисативседоброе	O

Окрім	O
того	O
,	O
на	O
фресці	O
наявні	O
кілька	O
на-	O
писів	O
ХХ	O
ст.	O
,	O
які	O
до	O
корпусу	O
не	O
включені	O
.	O

Ліва	O
частина	O
напису	O
знищена	O
обвалом	O
тиньку	O
,	O
проте	O
в	O
цілому	O
збереже-	O
ність	O
напису	O
дуже	O
добра	O
,	O
його	O
складові	O
чітко	O
читаються	O
:	O
--помозм	O
|	O
амнь	O

Окрім	O
вже	O
опублікованого	O
графіті	B-inscription
,	O
на	O
карнизі	O
виявлено	O
ще	O
два	O
написи	O
,	O
які	O
отримали	O
порядкові	O
номери	O
2030а	O
та	O
2030б	O
.	O

Окрім	O
самого	O
тіла	O
колони	O
поруч	O
експонується	O
її	O
мармурова	B-object_type
база	I-object_type
,	O
у	O
верхній	O
частині	O
якої	O
поставлена	O
робоча	O
по-	O
значка	O
у	O
вигляді	O
літери	O
Y	O
(	O
табл	O
.	O
ХІ	O
,	O
3	O
)	O
.	O

Незважаючи	O
на	O
пошкодження	O
тиньку	O
,	O
напис	B-inscription
зберігся	O
доволі	O
добре	O
:	O
тꙋтъ	O
быⷧ	O
раⷠ	O

Категорія	O
.	O

Кінець	O
ХVI	O
–	O
кінець	O
XVII	O
ст.	O
;	O
за	O
формою	O
прорізів	O
.	O
Категорія	O
.	O

Висота	O
від	O
сучасної	O
підлоги	O
116	O
см	O
,	O
відстань	O
від	O
лівого	O
кута	O
64	O
см	O
.	O
Опис	B-inscription
.	O

На	O
фресці	O
прокреслені	O
літери	O
П	O
Д	O
Р	O
Ф.	O
Датування	B-dating_criteria
.	O

Ліва	O
частина	O
напису	O
не	O
збереглась	O
,	O
проте	O
складові	O
правої	O
простежуються	O
досить	O
чітко	O
:	O
------к͠в	O
претⷭавиⷭⷭ	O
раⷠ	O

Вплив	O
цієї	O
традиції	O
на	O
київську	O
(	O
софійську	O
)	O
писемну	O
школу	O
слід	O
пов'язувати	O
з	O
перебуванням	O
свити	O
митрополита	O
Кипріана31	O
,	O
який	O
з	O
березня	O
1396	O
р	O
.	O
близько	O
півтора	O
року	O
знаходився	O
у	O
Києві32	O
.	O
Датування	B-dating_criteria
.	O

Друга	O
чверть	O
XІ	O
–	O
кінець	O
XІІІ	O
ст.	O
;	O
за	O
формою	O
написання	O
д	O
з	O
довгими	O
ніжками	O
,	O
п	O
з	O
виступом	O
зверху	O
та	O
прямолінійної	O
р	O
з	O
округлою	O
петлею	O
.	O

В.	O
Корнієнко169	O

З	O
розбивкою	O
на	O
слова	O
та	O
відновленням	O
втрачених	O
фрагментів	O
текст	O
виглядає	O
таким	O
чином	O
:	O
С(вѧ)ти	O
м҃	O
м(оу)ч(е)н(и)ци	O
бъдите	O
мо[л]ить	O
Б(ог)[а	O
за	O
]	O
м[ѧ	O
]	O
...	O
Святі	O
40	O
мучеників	O
,	O
бдіть	O
,	O
моліть	O
Бога	O
за	O
мене	O
.	O

ГРАФІТІ	B-inscription
НА	O
МАРМУРОВИХ	O
КОЛОНАХ	O
У	O
НАРТЕКСІ	O
СОФІЙСЬКОГО	O
СОБОРУ	O
Цей	O
розділ	O
присвячений	O
публікації	O
епіграфічних	O
пам'яток	O
,	O
що	O
знаходяться	O
на	O
поверхні	O
двох	O
мармурових	O
колон	O
,	O
які	O
нині	O
експонуються	O
у	O
нартексі	O
Софії	O
Київської	O
під	O
східною	O
стіною	O
обабіч	O
входу	O
до	O
храму	O
.	O

Висота	O
від	O
сучасної	O
підлоги	O
92	O
см	O
,	O
відстань	O
від	O
лівого	O
кута	O
75	O
см	O
.	O
Опис	B-inscription
.	O

Категорія	O
.	O

Категорія	O
.	O

На	O
фресці	O
прокреслений	B-execution_technique
простий	O
чотириконечний	B-decoration
хрест	I-decoration
.	O
Датування	B-dating_criteria
.	O

Молитовний	O
напис	B-inscription
.	O
Графіті	B-inscription
№	O
4359	O
(	O
табл	O
.	O

Висота	O
від	O
сучасної	O
підлоги	O
86	O
см	O
,	O
відстань	O
від	O
лівого	O
кута	O
56	O
см	O
.	O
Опис	B-inscription
.	O

Молитовний	O
напис	B-inscription
.	O
Графіті	B-inscription
№	O
564	O
(	O
табл	O
.	O
LІІ	O
,	O
5	O
)	O
Публікації	O
.	O

Висота	O
від	O
сучасної	O
підлоги	O
89,5	O
см	O
,	O
відстань	O
від	O
лівого	O
ребра	O
Опис	B-inscription
.	O

Висота	O
від	O
сучасної	O
підлоги	O
78,5	O
см	O
,	O
відстань	O
від	O
лівого	O
ребра	O
Опис	B-inscription
.	O

Проте	O
не	O
виключено	O
й	O
те	O
,	O
що	O
напис	B-inscription
виник	O
як	O
своєрідне	O
прохання	O
успішної	O
місії	O
по-	O
сланців	O
князя	O
Святополка	O
ІІ	O
до	O
Володимира	O
Мономаха	O
–	O
княгині	O
Всеволодової	O
,	O
дру-	O
жини	O
померлого	O
та	O
похованого	O
у	O
Софійському	O
соборі	O
у	O
1093	O
р	O
.	O
Всеволода	O
Ярославича	O
,	O
та	O
київського	O
митрополита	O
Миколая	O
,	O
які	O
мали	O
примирити	O
ворогуючих	O
князів	O
та	O
при-	O
пинити	O
міжусобицю	O
,	O
що	O
виникла	O
внаслідок	O
осліплення	O
Василька184	O
.	O

Хрести	O
,	O
монограми	O
,	O
теонімограми	O
.	O

Категорія	O
.	O

Категорія	O
.	O

Графіті	B-inscription
№	O
572	O
(	O
табл	O
.	O
LІV	O
,	O
5	O
)	O
Публікації	O
.	O

Фрагмент	O
напису	O
.	O
Графіті	B-inscription
№	O
4289	O
(	O
табл	O
.	O

Висота	O
від	O
сучасної	O
підлоги	O
78	O
см	O
,	O
відстань	O
від	O
правого	O
кута	O
Опис	B-inscription
.	O

Молитовний	O
напис	B-inscription
.	O
Графіті	B-inscription
№	O
312	O
(	O
табл	O
.	O
LХІ	O
,	O
1	O
)	O
Публікації	O
.	O

Хрести	O
,	O
монограми	O
,	O
теонімограми	O
.	O

Абетки	O
,	O
склади	O
та	O
окремі	O
літери	O
.	O

Абетки	O
,	O
склади	O
та	O
окремі	O
літери	O
.	O

Опис	B-inscription
.	O

Збереженість	O
остан-	O
нього	O
досить	O
добра	O
,	O
його	O
складові	O
чітко	O
простежуються	O
:	O
блѫдъ	O
|	O
сътво	O
|	O
рих52ъвъ	O
|	O
свѧтъ	O
|	O
дьн	O
53ь	O

Розташування	B-other
.	O

Кінець	O
XVI	O
–	O
кінець	O
XVII	O
ст.	O
;	O
за	O
формою	O
прорізів	O
та	O
скорописними	O
формами	O
написання	O
літер	O
.	O

Графіті	B-inscription
№	O
4309	O
(	O
табл	O
.	O

Молитовний	O
напис	B-inscription
.	O
Графіті	B-inscription
№	O
717	O
(	O
табл	O
.	O

Графіті	B-inscription
№	O
684	O
(	O
табл	O
.	O
LХХХІ	O
,	O
5	O
)	O
Розташування	B-other
.	O

Розташування	B-other
.	O

СІ	O
,	O
2	O
)	O
Розташування	B-other
.	O

[	O
св]оемꙋ	O
[	O
Ст]ефаноу	O
...	O

ХLV	O
,	O
4	O
)	O

Під	O
пере-	O
кладиною	O
обабіч	O
праворуч	O
від	O
довгих	O
свічок	O
виконані	O
літери	O
Н	O
КА.	O

Мученики	O
,	O
дайте	O
мені	O
милість	O
Божу	O
від	O
мук	O
вогняних	O
і	O
від	O
пекельних	O
...	O
Датування	B-dating_criteria
.	O

Молитовний	O
напис	B-inscription
.	O
Графіті	B-inscription
№	O
497	O
(	O
табл	O
.	O
LХІІ	O
,	O
1	O
)	O
Розташування	B-other
.	O

Молитовний	O
напис	B-inscription
.	O
Графіті	B-inscription
№	O
152	O
(	O
табл	O
.	O
ХХІХ	O
,	O
1	O
)	O
Публікації	O
.	O

Висота	O
від	O
сучасної	O
підлоги	O
43	O
см	O
,	O
відстань	O
від	O
правого	O
кута	O
Опис	B-inscription
.	O

На	O
поверхні	O
фрески	O
простежуються	O
літери	O
САМО	O
,	O
які	O
,	O
можливо	O
,	O
варто	O
роз-	O
глядати	O
як	O
незавершений	O
запис	B-inscription
імені	O
Само{уилъ	O
}	O
'	O
Самуїл	O
'	O
.	O
Датування	B-dating_criteria
.	O

Датування	B-dating_criteria
.	O

Абетки	O
,	O
склади	O
та	O
окремі	O
літери	O
.	O

Категорія	O
.	O

Господи	O
,	O
про-	O
сти	O
мене	O
,	O
щоб	O
гріхи	O
свої	O
я	O
очистив	O
та	O
безумство	O
відкинув	O
.	O

Висота	O
від	O
сучасної	O
підлоги	O
71	O
см	O
,	O
відстань	O
від	O
лівого	O
кута	O
3,5	O
см	O
.	O
Опис	B-inscription
.	O

Датування	B-dating_criteria
.	O

Абетки	O
,	O
склади	O
та	O
окремі	O
літери	O
.	O

Найвірогідніше	O
,	O
він	O
входив	O
до	O
кліру	O
Святої	O
Софії	O
і	O
був	O
похований	O
на	O
мо-	O
настирському	O
цвинтарі	O
.	O

На	O
фресці	O
виконані	O
три	O
фігури	O
,	O
які	O
нагадують	O
різні	O
варіанти	O
орнаментів	O
.	O

И[о]а[на	O
]	O
.	O

;	O
за	O
прямим	O
датуванням	O
.	O

На	O
поверхні	O
личкувального	O
розчину	O
прокреслений	B-execution_technique
простий	O
чотириконеч-	O
ний	O
хрест	B-decoration
.	O
Датування	B-dating_criteria
.	O

Категорія	O
.	O

Пам'ятний	O
напис	B-inscription
.	O
Графіті	B-inscription
№	O
707	O
(	O
табл	O
.	O
LХХХVIІ	O
,	O
3	O
)	O
Розташування	B-other
.	O

Кінець	O
ХVI	O
–	O
кінець	O
XVII	O
ст.	O
;	O
за	O
формою	O
прорізів	O
та	O
скорописними	O
формами	O
написання	O
літер	O
.	O

Хрести	O
,	O
монограми	O
,	O
теонімограми	O
.	O

Оскільки	O
означені	O
колони	O
,	O
як	O
вважається	O
,	O
при-	O
крашали	O
західну	O
частину	O
Софійського	O
собору42	O
,	O
то	O
епіграфічні	O
пам'ятки	O
,	O
що	O
знахо-	O
дяться	O
на	O
них	O
,	O
публікуються	O
у	O
цій	O
частині	O
"	O
Корпусу	O
"	O
.	O

Збереженість	O
напису	O
добра	O
,	O
його	O
складові	O
,	O
незважаючи	O
на	O
дрібні	O
пошкод-	O
ження	O
тиньку	O
,	O
чітко	O
читаються	O
:	O
ст͠:м҃:молите	O
|	O
г͠аꙁамѧ	O

Насправді	O
вони	O
виконані	O
різними	O
інструментами	O
та	O
з	O
різним	O
натиском	O
на	O
лезо	O
різця	O
.	O

Графіті	B-inscription
№	O
581	O
(	O
табл	O
.	O

Висота	O
від	O
сучасної	O
підлоги	O
87	O
см	O
,	O
відстань	O
від	O
лівого	O
кута	O
11,5	O
см	O
.	O
Опис	B-inscription
.	O

З	O
розбивкою	O
на	O
слова	O
текст	O
виглядає	O
таким	O
чином	O
:	O
С(вѧ)тии	O
м(оу)ч(е)н(и)ци	O
молите	O
Б(ог)а	O
за	O
мѧ	O
г{рѣшьнаго	O
}	O
.	O

Друга	O
чверть	O
ХІ	O
–	O
кінець	O
XVI	O
ст.	O
;	O
за	O
формою	O
прорізів	O
.	O

ХІІІ	O
,	O
1	O
)	O

Висота	O
від	O
сучасної	O
підлоги	O
68,5	O
см	O
,	O
відстань	O
від	O
правого	O
ребра	O
Опис	B-inscription
.	O

Розташування	B-other
.	O

Хрести	O
,	O
монограми	O
,	O
теонімограми	O
.	O

З	O
відновленням	O
втрачених	O
фрагментів	O
текст	O
виглядає	O
так	O
:	O
Помени	O
Григꙍре(ꙗ	O
)	O
Ром[ана	O
]	O
едора	O
Ол(е)ѯи[ꙗ	O
]	O

Датування	B-dating_criteria
.	O

Висота	O
від	O
сучасної	O
підлоги	O
153	O
см	O
,	O
відстань	O
від	O
лівого	O
кута	O
Опис	B-inscription
.	O

Права	O
частина	O
пошкоджена	O
вибоєм	O
,	O
проте	O
за	O
наявними	O
фрагментами	O
мо-	O
жемо	O
встановити	O
,	O
що	O
тут	O
була	O
прокреслена	O
літера	O
М.	O
Датування	B-dating_criteria
.	O

Хрести	O
,	O
монограми	O
,	O
теонімограми	O
.	O

Молитовний	O
напис	B-inscription
.	O
Графіті	B-inscription
№	O
505	O
(	O
табл	O
.	O
LХІІІ	O
,	O
2	O
)	O
Розташування	B-other
.	O

Окремі	O
слова	O
та	O
словосполучення	O
.	O

Друга	O
чверть	O
XІ	O
–	O
кінець	O
XVI	O
ст.	O
;	O
за	O
формою	O
прорізів	O
.	O

Друга	O
чверть	O
XI	O
–	O
кінець	O
XVI	O
ст.	O
;	O
за	O
формою	O
прорізів	O
.	O

Розташування	B-other
.	O

Датування	B-dating_criteria
.	O

Розташування	B-other
.	O

Наприкінці	O
ХІ	O
ст.	O
під	O
аркбутан	B-object_type
,	O
як	O
і	O
у	O
ви-	O
падку	O
з	O
північною	O
стороною	O
відкритої	O
зовнішньої	O
галереї	O
,	O
був	O
зведений	O
підпірний	B-object_type
стовп	I-object_type
,	O
який	O
закрив	O
собою	O
первісну	O
фреску	O
.	O

ХХХІХ	O
,	O
1	O
)	O

Висота	O
від	O
сучасної	O
підлоги	O
57	O
см	O
,	O
відстань	O
від	O
лівого	O
кута	O
21	O
см	O
.	O
Опис	B-inscription
.	O

На	O
фресці	O
прокреслений	B-execution_technique
знак	O
у	O
вигляді	O
цифри	O
8	O
.	O
Датування	B-dating_criteria
.	O

Молитовний	O
напис	B-inscription
.	O
Графіті	B-inscription
№	O
4356	O
(	O
табл	O
.	O

Графіті	B-inscription
№	O
4290	O
(	O
табл	O
.	O

Рахункова	O
частина	O
дворядкового	O
запису	O
обчислення	O
кількості	O
проведених	O
поминальних	O
служб	O
,	O
що	O
містить	O
24	O
вертикальні	O
засічки	O
у	O
верхньому	O
рядку	O
та	O
13	O
–	O
у	O
нижньому	O
.	O

За	O
нею	O
тиньк	B-material
пошкоджений	O
,	O
тож	O
тут	O
,	O
найвірогідніше	O
,	O
могли	O
знаходитись	O
й	O
інші	O
літери	O
.	O

ХХІІІ	O
,	O
1	O
)	O

Графіті	B-inscription
на	O
мармуровій	O
колоні	O
у	O
північній	O
частині	O
нартексу	O
Мармурова	B-object_type
колона	I-object_type
довжиною	O
близько	O
3,5	O
м	O
,	O
що	O
нині	O
експонується	O
в	O
північній	O
частині	O
нартексу	O
(	O
табл	O
.	O
ХІ	O
,	O
1	O
)	O
,	O
розбита	O
на	O
дві	O
частини	O
.	O

Опис	B-inscription
На	O
фресці	O
прокреслені	O
літери	O
ВО	O
.	O
Датування	B-dating_criteria
.	O

Вочевидь	O
,	O
напис	B-inscription
лишився	O
не-	O
завершеним	O
.	O
Датування	B-dating_criteria
.	O

ХХХV	O
,	O
2	O
)	O

Перше	O
слово	O
читаються	O
як	O
особове	O
ім'я	O
автора	O
Іосифъ	O
'	O
Йосип	O
'	O
.	O

На	O
фресці	O
видряпане	O
особове	O
та	O
родове	O
імена	O
автора	O
Andreas	O
Sylewycki	O
'	O
Андрій	O
Силевицький	O
'	O
.	O

В.	O
Корнієнко111	O
.	O

ХХХ	O
,	O
3	O
)	O

{	O
моли	O
Бога	O
}	O
за	O
раба	O
...	O
Святий	O
Никифоре	O
,	O
моли	O
Бога	O
за	O
раба	O
...	O

Друга	O
чверть	O
XІ	O
–	O
кінець	O
ХІІ	O
ст.	O
;	O
за	O
формою	O
написання	O
а	O
з	O
видовженою	O
спинкою	O
з	O
петлею	O
із	O
заломом	O
або	O
двома	O
заломами	O
,	O
нахиленої	O
праворуч	O
,	O
вертикальної	O
або	O
нахиленої	O
ліворуч	O
е	O
,	O
написаної	O
у	O
три	O
змахи	O
зіркоподібної	O
ж	O
,	O
криволінійної	O
р	O
з	O
округ-	O
лою	O
петлею	O
,	O
ы	O
з	O
високою	O
перемичкою	O
,	O
дзеркального	O
ѭ	O
;	O
найвірогідніше	O
,	O
друга	O
чверть	O
ХІІ	O
ст.	O
відповідно	O
до	O
типовості	O
поширення	O
таких	O
палеографічних	O
ознак	O
.	O
Категорія	O
.	O

Г(оспод)и	O
рабу	O
свое[м]у	O

Графіті	B-inscription
№	O
4263	O
(	O
табл	O
.	O

Першу	O
знахідку	O
напису	O
на	O
давньому	O
фа-	O
саді	O
здійснив	O
С.	O
Висоцький	O
,	O
воно	O
було	O
виявлене	O
неподалік	O
від	O
замурованого	O
у	O
давнину	O
входу	O
до	O
північної	O
сходової	O
вежі	O
.	O

Висота	O
від	O
сучасної	O
підлоги	O
110	O
см	O
,	O
відстань	O
від	O
правого	O
ребра	O
Опис	B-inscription
.	O

Висота	O
від	O
сучасної	O
підлоги	O
36	O
см	O
,	O
відстань	O
від	O
лівого	O
ребра	O
44	O
см	O
.	O

Тим	O
не	O
менше	O
,	O
його	O
збережені	O
складові	O
ідентифікуються	O
добре	O
,	O
а	O
сам	O
текст	O
піддається	O
повній	O
реконструкції	O
:	O
С[т]еф	O
/	O
а	O
/	O
ань	O
Иван[овичь	O
]	O
.	O
Стефан	O
Іванович	O
.	O
Датування	B-dating_criteria
.	O

Друга	O
чверть	O
ХІ	O
–	O
початок	O
XVII	O
ст.	O
;	O
за	O
формою	O
прорізів	O
.	O

Рахункова	O
частина	O
однорядкового	O
запису	O
обчислення	O
кількості	O
проведе-	O
них	O
поминальних	O
служб	O
.	O

Напис	O
знищений	O
вибоями	O
.	O

З	O
розбивкою	O
на	O
слова	O
текст	O
виглядає	O
таким	O
чином	O
:	O
Г(оспод)и	O
помази	O
рабоу	O
своемоу	O
Павлу	O
.	O

Фрагмент	O
напису	O
.	O
Графіті	B-inscription
№	O
4336	O
(	O
табл	O
.	O

Категорія	O
.	O

Кінець	O
XVI	O
–	O
кінець	O
XVII	O
ст.	O
;	O
за	O
формою	O
прорізів	O
та	O
скорописними	O
формами	O
написання	O
літер	O
.	O

На	O
фресці	O
прокреслене	O
дієслово	B-other
-	I-other
прохання	I-other
помꙗни	O
'	O
помяни	O
'	O
.	O
Датування	B-dating_criteria
.	O

Друга	O
чверть	O
XІІ	O
–	O
кінець	O
XV	O
ст.	O
;	O
за	O
формою	O
написання	O
и	O
з	O
гори-	O
зонтальною	O
перемичкою	O
та	O
структурою	O
формули	O
.	O

Кінець	O
XІ	O
–	O
кінець	O
ХІІ	O
ст.	O
;	O
за	O
формою	O
написання	O
а	O
з	O
видовженою	O
вгору	O
спинкою	O
,	O
нахиленої	O
праворуч	O
з	O
із	O
переломом	O
,	O
ш	O
з	O
платформою	O
над	O
рядком	O
.	O

Через	O
втрати	O
реконструювати	O
текст	O
не	O
виявляється	O
за	O
можливе	O
.	O

Друга	O
чверть	O
ХІІ	O
–	O
кінець	O
XVІ	O
ст.	O
;	O
за	O
формою	O
прорізів	O
.	O

ХV	O
,	O
4	O
)	O

Незважаючи	O
на	O
пошкодження	O
тиньку	O
,	O
складові	O
напису	O
добре	O
читаються	O
:	O
hyc	O
fuit	O
Albertus	O
Wisensky	O
|	O
anno	O
d	O
--	O
ini	O
1582	O
Перед	O
початком	O
першого	O
рядка	O
помітні	O
виконані	O
тим	O
же	O
автором	O
літери	O
АD	O
1	O
,	O
тобто	O
,	O
a(nno	O
)	O
D(omini	O
)	O
1	O
'	O
року	O
Божого	O
1	O
'	O
.	O

Розташування	B-other
.	O

Хрести	O
,	O
монограми	O
,	O
теонімограми	O
.	O

Молитовний	O
напис	B-inscription
.	O
Графіті	B-inscription
№	O
518	O
(	O
табл	O
.	O
LХІХ	O
,	O
1	O
)	O
Публікації	O
.	O

Розташування	B-other
.	O

Категорія	O
.	O

.	O

Розташування	B-other
.	O

Категорія	O
.	O

Друга	O
чверть	O
ХІ	O
–	O
кінець	O
XVI	O
ст.	O
;	O
за	O
формою	O
прорізів	O
.	O

Кінець	O
XVI	O
–	O
кінець	O
XVII	O
ст.	O
;	O
за	O
скорописними	O
формами	O
написання	O
літер	O
та	O
за	O
аналогією	O
з	O
іншими	O
написами	O
-	O
дипінті	O
Софії	O
Київської	O
,	O
виконаними	O
такою	O
ж	O
червоною	O
фарбою	O
.	O

На	O
поверхні	O
личкувального	O
розчину	O
прокреслені	O
літери	O
ЛА	O
.	O

На	O
фресці	O
прокреслені	O
літери	O
NW	O
.	O
Датування	B-dating_criteria
.	O

Кінець	O
XVI	O
–	O
кінець	O
XVII	O
ст.	O
;	O
за	O
формою	O
прорізів	O
та	O
скорописними	O
формами	O
написання	O
літер	O
.	O

Розташування	B-other
.	O

ХХХІХ	O
,	O
2	O
)	O

Висота	O
від	O
сучасної	O
підлоги	O
64	O
см	O
,	O
відстань	O
від	O
лівого	O
кута	O
41,5	O
см	O
.	O
Опис	B-inscription
.	O

Пам'ятний	O
напис	B-inscription
.	O
Графіті	B-inscription
№	O
705	O
(	O
табл	O
.	O
LХХХVIІ	O
,	O
1	O
)	O
Розташування	B-other
.	O

Друга	O
чверть	O
ХІ	O
–	O
кінець	O
ХІІ	O
ст.	O
;	O
за	O
формою	O
написання	O
а	O
з	O
видов-	O
женою	O
спинкою	O
та	O
виконаною	O
у	O
три	O
змахи	O
зіркоподібною	O
ж	O
.	O

Висота	O
від	O
сучасної	O
підлоги	O
106	O
см	O
,	O
відстань	O
від	O
правого	O
ребра	O
Опис	B-inscription
.	O

В.	O
Корнієнко106	O
.	O

Образ	O
святого	O
ідентифікується	O
завдяки	O
двом	O
написам	O
-	O
графіті	B-inscription
,	O
які	O
повідомляють	O
його	O
ім'я	O
(	O
№	O
432	O
та	O
№	O
433)49	O
.	O

На	O
фресці	O
прокреслені	O
літери	O
Г	O
,	O
що	O
є	O
традиційним	O
скороченням	O
слова-	O
звернення	O
Г(оспод)[и	O
]	O
'	O
Господи	O
'	O
.	O
Датування	B-dating_criteria
.	O

Категорія	O
.	O

Молитовний	O
напис	B-inscription
.	O
Графіті	B-inscription
№	O
702	O
(	O
табл	O
.	O
LХХХVІ	O
,	O
1	O
)	O
Розташування	B-other
.	O

На	O
поверхні	O
мармурової	O
колони	O
прокреслені	O
літери	O
Н.	O
Датування	B-dating_criteria
.	O

Категорія	O
.	O

Підпис	O
до	O
фрескового	O
образу	O
.	O
ІІ.3	O
.	O

Поверхня	O
фрескового	O
тиньку	O
вкрита	O
вибоями	O
,	O
тому	O
загальну	O
кількість	O
скла-	O
дових	O
трирядкового	O
напису	O
визначити	O
неможливо	O
.	O

Фрагмент	O
напису	O
.	O
Графіті	B-inscription
№	O
4293	O
(	O
табл	O
.	O

Напис	O
практично	O
повністю	O
знищений	O
вибоєм	O
,	O
залишилась	O
тільки	O
частина	O
літери	O
У.	O
Датування	B-dating_criteria
.	O

С.	O
Висоцький150	O
;	O
В.	O
Корнієнко151	O
.	O

Висота	O
від	O
сучасної	O
підлоги	O
69	O
см	O
,	O
відстань	O
від	O
лівого	O
